experiment	expected_log10	observed_log10
exp04	1.5371745080955845	2.4696506139594696
exp04	1.5224053496044045	2.379629037336085
exp04	1.5081219746090342	2.318126519559135
exp04	1.4944068788328384	2.2656161289469114
exp04	1.4810016639400452	2.198510204347791
exp04	1.4679978636869373	2.1454442746856217
exp04	1.4554758470464138	2.0741017678339464
exp04	1.4432039361750442	2.02433123279456
exp04	1.4313673983464053	1.9878930711361413
exp04	1.4197493765486924	1.8995268923381543
exp04	1.4084340734799106	1.8708438685730957
exp04	1.397496865824782	1.7995503747012296
exp04	1.386739796221677	1.7127228074088172
exp04	1.3762427418451177	1.6427446680893605
exp04	1.3660778480214788	1.5742099632710338
exp04	1.3560629273317453	1.506406619759604
exp04	1.3463544281219564	1.445503216722641
exp04	1.3367792951264879	1.4008631939985612
exp04	1.3274107244282414	1.3632150503363138
exp04	1.3183156197771573	1.3257362272188582
exp04	1.3093329938352276	1.297347583230937
exp04	1.300532399242345	1.2729229644584399
exp04	1.2919777829452568	1.241948917599156
exp04	1.2835186065949746	1.209569071268179
exp04	1.2752895500559116	1.1744418991020327
exp04	1.2671462899425603	1.1536064892679745
exp04	1.2591529143236888	1.1373059749670462
exp04	1.251368830146544	1.1226576635660903
exp04	1.243658117493011	1.1019182627017983
exp04	1.2361445124316033	1.079989661797425
exp04	1.228697153913694	1.0626357143344702
exp04	1.2213753539404233	1.0434198204215182
exp04	1.214234461684977	1.0259481960597363
exp04	1.20715052892585	1.0083447026092087
exp04	1.2001802926658547	0.9854089699185967
exp04	1.1933768831688571	0.9742200773524032
exp04	1.1866225560194263	0.9621528900552871
exp04	1.1800266735933314	0.9491755353285709
exp04	1.1734752812474807	0.9347728016009617
exp04	1.1670212506647668	0.9262734478366912
exp04	1.1607143433962472	0.9196051723306776
exp04	1.1544458513824327	0.909493221680341
exp04	1.1482665512829837	0.9011523422226753
exp04	1.142224360721476	0.8884980412873084
exp04	1.1362153477791712	0.8760425943343183
exp04	1.130337402682424	0.8625502075646136
exp04	1.1244895430267141	0.8494852022462314
exp04	1.1187193808847111	0.8438975008134886
exp04	1.1130720256337079	0.8323779794192354
exp04	1.1074506185095283	0.8217652373357243
exp04	1.1019010447717696	0.81336250628938
exp04	1.0964668701608007	0.8073118283367889
exp04	1.091055030886879	0.8009355849308584
exp04	1.085754073403639	0.7969659173799785
exp04	1.0804732972419782	0.7925948679492227
exp04	1.0752559617124826	0.785694363088991
exp04	1.0701432703916927	0.7825874388687317
exp04	1.0650478523574975	0.7762724044069529
exp04	1.0600532533759222	0.7707565695084271
exp04	1.0550741850025758	0.7645469178237465
exp04	1.0501515538703892	0.7579865511246169
exp04	1.0453244324579753	0.7544989599013517
exp04	1.0405104779565895	0.7472851354965264
exp04	1.0357492994625066	0.7416964184295742
exp04	1.0310787882846753	0.7333028393420097
exp04	1.0264193481659933	0.7275862238446927
exp04	1.0218475828867462	0.7192065008956401
exp04	1.017285624113176	0.7121541401167621
exp04	1.0127710878070177	0.7033209725705937
exp04	1.0083400429515736	0.7007869797595957
exp04	1.0039170786578093	0.6965924661389684
exp04	0.9995387052026506	0.6885816447557414
exp04	0.9952399765441967	0.6811350853381148
exp04	0.9909477872812756	0.678172368099001
exp04	0.9867328503643295	0.6760783366083808
exp04	0.982523517853964	0.6718488515921994
exp04	0.9783545923267515	0.6688606586114652
exp04	0.9742595543919305	0.6656615332501706
exp04	0.970168838289776	0.6636294004857373
exp04	0.966116294278579	0.6595897412679942
exp04	0.9621345226103895	0.6560629366067119
exp04	0.958155921014061	0.6526943725608259
exp04	0.9542461436267428	0.6504250960620881
exp04	0.9503388344825627	0.6449605000634242
exp04	0.9464663658301699	0.6416910848772683
exp04	0.9426599674372497	0.6373667267930577
exp04	0.9388550706584863	0.632427936816594
exp04	0.9351145167676221	0.6246340234913569
exp04	0.9313748741267756	0.6207060766321302
exp04	0.9276671582497127	0.614656389124195
exp04	0.9240213364546704	0.6096706719600384
exp04	0.9203756111051196	0.6054839506872693
exp04	0.9167602355381705	0.6019279442463483
exp04	0.9132044660209957	0.5962993161089842
exp04	0.9096480562311641	0.592655258465811
exp04	0.906149811212593	0.5886738400869505
exp04	0.9026504746257508	0.5839347467055389
exp04	0.8991791087895844	0.5806675759437647
exp04	0.8957638562086832	0.5777209746658407
exp04	0.8923468875048759	0.5748669847465597
exp04	0.8889565933018162	0.5711136521919506
exp04	0.8856204865671965	0.5679414037967586
exp04	0.8822820973257881	0.5650541114977262
exp04	0.8789966779293501	0.5616919596171701
exp04	0.8757086282910629	0.558426181830596
exp04	0.8724452855834994	0.5549954792991927
exp04	0.869233173402294	0.553496720611812
exp04	0.8660179487825268	0.5502717601583038
exp04	0.8628263527033995	0.5480664392321565
exp04	0.859684347732266	0.5450113871136985
exp04	0.8565387921034673	0.5395904706852999
exp04	0.8534417876176622	0.5363258161159891
exp04	0.8503409630074186	0.53379523581548
exp04	0.8472621211514251	0.5318835381112692
exp04	0.8442303402445407	0.5287936314772007
exp04	0.8411943650574947	0.5259590648457493
exp04	0.8382045037595657	0.5248641307151759
exp04	0.8352102179639788	0.5211702153536546
exp04	0.8322364352846829	0.51838873126354
exp04	0.8293074070184427	0.5168414957771692
exp04	0.8263736344440095	0.5123734311268159
exp04	0.823459547362733	0.5095821836354807
exp04	0.8205889260108339	0.5076289039217853
exp04	0.8177132692079718	0.5047376514353608
exp04	0.8148802569228768	0.5022547883137181
exp04	0.8120420299697266	0.5004784963449106
exp04	0.8092222311972503	0.49749692045232996
exp04	0.8064438950627862	0.4956731349865017
exp04	0.8036600952514485	0.4917414016783158
exp04	0.8008940258282606	0.48867848867796165
exp04	0.7981682953362492	0.48621868522822825
exp04	0.7954368744968195	0.48394343599008816
exp04	0.7927450747730544	0.4823279327754834
exp04	0.7900474452170669	0.4790025685771964
exp04	0.7873664686581028	0.4760746422021461
exp04	0.7847240777396578	0.47381001625553276
exp04	0.7820756633004928	0.4716944329505911
exp04	0.779443301577997	0.4680952383911525
exp04	0.7768485383254373	0.46625572199506937
exp04	0.7742475754268816	0.4652119417924088
exp04	0.771683579025786	0.46273608591249665
exp04	0.7691132747277114	0.4612940430143548
exp04	0.7665580929193654	0.4587188511385673
exp04	0.7640389640533369	0.4560316784778313
exp04	0.7615133772008655	0.4543596227079925
exp04	0.7590232577119409	0.450744728269518
exp04	0.7565265881058899	0.4493574553211689
exp04	0.7540441893385945	0.4476976127389799
exp04	0.7515964104218391	0.4457034700354568
exp04	0.7491419538427281	0.44371565914451905
exp04	0.7467012909387089	0.442721314543105
exp04	0.7442944367939941	0.4420951579521827
exp04	0.7418807895186206	0.4392308491084708
exp04	0.7395004301364397	0.43792058108498166
exp04	0.7371132069653145	0.4365881986991281
exp04	0.7347390341432078	0.4351028991183068
exp04	0.7323973940103864	0.4341443007068035
exp04	0.730048792620694	0.4323763205614729
exp04	0.7277128238410147	0.43059956563002066
exp04	0.7254086634907836	0.42722221986664044
exp04	0.7230974540879158	0.42510243062708575
exp04	0.7208175872227649	0.42333508943617654
exp04	0.7185306178415639	0.4204231583344119
exp04	0.7162556284491948	0.41772019581420666
exp04	0.7140113049941581	0.4160773496568011
exp04	0.7117598056831409	0.4141621695873118
exp04	0.7095199185747384	0.412883145013596
exp04	0.7073100472875925	0.41070433240226767
exp04	0.7050929345923677	0.408894386971964
exp04	0.7029054188736689	0.40692365186005397
exp04	0.7007106221271149	0.4050252487894461
exp04	0.6985268614887632	0.40200707981691813
exp04	0.6963720886410653	0.4005411997287248
exp04	0.6942099808802156	0.39851376793523813
exp04	0.6920764680813277	0.3967463892402505
exp04	0.6899355880187108	0.39432720351959977
exp04	0.6878052098013444	0.39373089723200644
exp04	0.6857028547003483	0.3920608660591415
exp04	0.6835930886765847	0.3913409361896599
exp04	0.6814935221899828	0.3904356691522093
exp04	0.6794214278337569	0.38863073067311815
exp04	0.6773418844235314	0.38649396724491836
exp04	0.6752894573655477	0.38598385860413775
exp04	0.6732295587279493	0.3848419639326936
exp04	0.6711793842743315	0.3830172309741792
exp04	0.6691558075853431	0.3816725851839987
exp04	0.6671247294912476	0.38095068389161885
exp04	0.6651031060018134	0.3791974685157369
exp04	0.6631075798410642	0.3779731450181281
exp04	0.6611045269464082	0.37726076875507236
exp04	0.6591272478409511	0.375511233979228
exp04	0.6571424274677564	0.37480915318190944
exp04	0.6551666369034206	0.37379901936574367
exp04	0.6532161479627616	0.3721482642625829
exp04	0.6512580991910288	0.37163799742333614
exp04	0.6493088388185815	0.36968730494901647
exp04	0.6473844237859376	0.3679998364398812
exp04	0.6454524340260008	0.3675185086254034
exp04	0.6435449942716636	0.3661048380084448
exp04	0.6416299717732685	0.3653412831785573
exp04	0.6397233565127316	0.36327749061846215
exp04	0.6378408597722307	0.3613321295513032
exp04	0.6359507709140454	0.360664451905102
exp04	0.6340845211036409	0.3596726211258787
exp04	0.6322106746100752	0.35740081746020325
exp04	0.6303448784627943	0.35582764049907667
exp04	0.6285025127835235	0.3535051768997752
exp04	0.6266525459157689	0.3519770385292416
exp04	0.6248104259495455	0.35041869227702754
exp04	0.6229913407906892	0.34843843513127315
exp04	0.6211646525796555	0.34731765151433963
exp04	0.61936074264579	0.34620794691571843
exp04	0.6175492297885647	0.3449605061243125
exp04	0.615745241669797	0.34402400459505
exp04	0.6139636564164219	0.3420973101931297
exp04	0.6121744703570144	0.34088551998043476
exp04	0.6103926250706765	0.33990957915342684
exp04	0.6086328186839766	0.3386709021608978
exp04	0.6068654157689793	0.3367206880148297
exp04	0.6051198155486117	0.33609632207370077
exp04	0.6033666227677942	0.33508808703307524
exp04	0.6016204789617696	0.33419560432855394
exp04	0.5998957918627007	0.3337256581190338
exp04	0.5981635197362729	0.3327119804885374
exp04	0.5964381296890735	0.3315794351714378
exp04	0.594733860544702	0.33125505678293765
exp04	0.5930220156720301	0.3307938943132471
exp04	0.591331073579819	0.33010349055684124
exp04	0.5896325628652036	0.3291339974216392
exp04	0.587940669097065	0.3285021987535396
exp04	0.5862693583321483	0.32748563500458844
exp04	0.5845904909032154	0.3268266606197635
exp04	0.5829319986562597	0.326575544286214
exp04	0.5812659585123706	0.32563759851494484
exp04	0.5796062852136401	0.3242604804414779
exp04	0.577966682265369	0.32379179435520655
exp04	0.5763195457198929	0.32267912991235476
exp04	0.5746786326270816	0.3219158645870847
exp04	0.5730574935453444	0.32071454572064173
exp04	0.5714288364340285	0.32005551278364164
exp04	0.5698197605909325	0.31907223672974894
exp04	0.5682031777383129	0.31698673636474206
exp04	0.566592590014805	0.3154068418577269
exp04	0.5650013006247134	0.31394210397087213
exp04	0.5634025216976768	0.3130686991734827
exp04	0.5618096068138654	0.31132362810287084
exp04	0.5602357149584813	0.3098073862592279
exp04	0.5586543520682848	0.30893374411998153
exp04	0.5570918330105281	0.30805736642283227
exp04	0.5555218557674749	0.30750335211374213
exp04	0.5539575335650128	0.3065842886032206
exp04	0.5524117919536811	0.30450805099763356
exp04	0.550858612202379	0.3018734059311432
exp04	0.5493109673434373	0.30143708675713726
exp04	0.5477816467122195	0.30033860311710064
exp04	0.5462449088180378	0.2995128352595556
exp04	0.5447263281670837	0.29851657468498455
exp04	0.5432003445805595	0.29703786594619397
exp04	0.5416797040847569	0.2956181123774388
exp04	0.5401769753607989	0.29496770045726256
exp04	0.5386668658207323	0.2942245764690892
exp04	0.5371745080955845	0.2929998802796894
exp04	0.5356747846533559	0.29237311646918945
exp04	0.5341802222999976	0.29114571566868386
exp04	0.5327031765244783	0.2896746287581326
exp04	0.5312187882319113	0.28823350096223616
exp04	0.5297394561981127	0.2869182343269018
exp04	0.5282774113544616	0.28639805952152375
exp04	0.5268080477720248	0.2855390075677467
exp04	0.5253558218077843	0.2843618720077938
exp04	0.523896293231354	0.28386821749890545
exp04	0.522441653251714	0.28259971969626435
exp04	0.5210039307879042	0.28193794400301286
exp04	0.5195589303468527	0.28156566005937417
exp04	0.5181187218245342	0.28083023312581357
exp04	0.5166952160301913	0.27945125769779855
exp04	0.5152644573489581	0.2776727665148822
exp04	0.5138502612588957	0.2773602145909017
exp04	0.5124288292178908	0.27646850460776595
exp04	0.5110120343057455	0.27573141113216715
exp04	0.5096115956446671	0.27478572020070713
exp04	0.5082039467925066	0.2732383198133592
exp04	0.5068008457193782	0.27181534114147404
exp04	0.505413899398805	0.27108776813662966
exp04	0.5040197689996445	0.27030170792858327
exp04	0.5026416618116045	0.2694791474355885
exp04	0.5012563881076997	0.26836944656313
exp04	0.49987551898038285	0.2672686780866199
exp04	0.49851047927161574	0.26659649128748747
exp04	0.4971382996722681	0.26490863608172494
exp04	0.49578182293735945	0.26406625214060453
exp04	0.4944182241869295	0.26326957976286275
exp04	0.49305889346951143	0.2614980320467051
exp04	0.4917150791090733	0.26064237373339866
exp04	0.49036416978641406	0.2596550148976875
exp04	0.4890174495530857	0.25845375179877506
exp04	0.4876860633530025	0.25782311302862476
exp04	0.4863476094639446	0.25694288898581313
exp04	0.4850243704812432	0.2558708773844742
exp04	0.48369408207567655	0.2548418741731106
exp04	0.4823678560392355	0.25414372568471105
exp04	0.4810566692573125	0.253359415511335
exp04	0.4797384606360957	0.25184755178809703
exp04	0.47842424105223447	0.2512534772977812
exp04	0.47712488890708027	0.2501935955172221
exp04	0.47581854266145607	0.24933402792143147
exp04	0.47452695153750335	0.24846897551533922
exp04	0.47322838485531393	0.24676117673982362
exp04	0.4719336893934811	0.24589605476028417
exp04	0.4706535833618048	0.2453599339437538
exp04	0.469366529722299	0.2449643620588589
exp04	0.46808327906373015	0.24372434266031742
exp04	0.4668144556688839	0.2421722029194953
exp04	0.4655387127175873	0.2415722977873225
exp04	0.46427729097073167	0.24134687237276828
exp04	0.4630089683893557	0.24021923761226166
exp04	0.4617443390602284	0.2394422812224827
exp04	0.46049387440299594	0.23869626058823978
exp04	0.4592365370913627	0.23799552952581687
exp04	0.4579932620479597	0.23669801861940873
exp04	0.45674313314243054	0.2355144101822813
exp04	0.45549659244190865	0.2347453988697134
exp04	0.45426396283032056	0.23427785232078222
exp04	0.4530245076206306	0.23295779954175003
exp04	0.4517885796911886	0.23176528414313685
exp04	0.45056641475785797	0.23066295226894143
exp04	0.4493374525212537	0.22974503184604012
exp04	0.4481221563561059	0.2287012242264458
exp04	0.446900081735008	0.22835622332546734
exp04	0.44568143630009627	0.22737333139132151
exp04	0.44447631378476515	0.2263615922473481
exp04	0.4432644411300129	0.22566738445556173
exp04	0.44205594072520293	0.22447163849464274
exp04	0.4408608229396308	0.2231954102640883
exp04	0.4396589833278108	0.22197286780408104
exp04	0.4384704344724586	0.22123012666653608
exp04	0.43727518263254905	0.2207598828352801
exp04	0.43608321130133326	0.22047868698760903
exp04	0.434904394995396	0.21950304774882137
exp04	0.4337189039877151	0.21919819971398993
exp04	0.43253664020030747	0.2183664295892126
exp04	0.43136739834640514	0.21780897768268434
exp04	0.43019151004165485	0.2172134065595279
exp04	0.4290285564929305	0.21661262814675974
exp04	0.4278589752786771	0.21630251120481678
exp04	0.4266925353593203	0.215628878567145
exp04	0.4255389013372981	0.21451863396192772
exp04	0.42437866782680234	0.21396493616701406
exp04	0.42323115578874776	0.21357398440402747
exp04	0.42207706299035075	0.21327663966297836
exp04	0.4209260289480144	0.21220673453365702
exp04	0.4197875915587837	0.2118432269677257
exp04	0.41864260148902077	0.211030585919505
exp04	0.41750062217758277	0.21013988140926057
exp04	0.4163711170366129	0.21008460045429567
exp04	0.41523508722637387	0.2087073449512945
exp04	0.41411145130956456	0.2085300079442413
exp04	0.41298130933017685	0.20782209133204851
exp04	0.4118541006291122	0.20702784509779165
exp04	0.41073916709160463	0.20595856429941037
exp04	0.40961775537329775	0.20504590073371473
exp04	0.408499231847534	0.20428701139772362
exp04	0.4073928669281601	0.2034153176812774
exp04	0.4062800516236113	0.2024766175102053
exp04	0.4051793185051289	0.2020926641856075
exp04	0.4040721534554421	0.2009472589211609
exp04	0.40296780377201846	0.19978427143904126
exp04	0.40187542320968767	0.1992403110255576
exp04	0.400776638355626	0.1984891491364645
exp04	0.3996806264631337	0.19821594797189426
exp04	0.39859647265020737	0.19680319854444453
exp04	0.3975059420843441	0.19597935505459405
exp04	0.3964271967694589	0.1955835621450449
exp04	0.395342092977084	0.19528301355570346
exp04	0.39425969360836244	0.19469300336347825
exp04	0.3931889717038846	0.19414197794223276
exp04	0.3921119186826316	0.19402271641027852
exp04	0.3910464724173465	0.19322510103417964
exp04	0.38997471318818017	0.19259212751068136
exp04	0.3889055923547296	0.19206709294609559
exp04	0.3878479736076056	0.19121027922378167
exp04	0.3867840690676202	0.1906433515216083
exp04	0.3857227644394976	0.18972714946896635
